Min,Max,Median,Mean,Point_id,date,Depth,POINTID,pH_CaCl2,pH_H2O,EC,OC,CaCO3,P,N,K,OC (20-30 cm),CaCO3 (20-30 cm),Ox_Al,Ox_Fe,NUTS_0,NUTS_1,NUTS_2,NUTS_3,TH_LAT,TH_LONG,SURVEY_DATE,Elev,LC,LU,LC0_Desc,LC1_Desc,LU1_Desc
0.17775495,0.2679366,0.1950424,0.19844899,40662852,2018-06-27,0-20 cm,40662852,5.1,5.76,4.46,15.1,,< LOD,1.9,131.1,,,,,FR,FRF,FRF3,FRF31,48.72736462,6.533660575,25-06-18,273,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.69601405,0.78647405,0.72569144,0.72939813,40762854,2018-05-18,0-20 cm,40762854,7.3,7.89,14.35,15.5,77,10.2,1.9,382.7,,,1.9,6.6,FR,FRF,FRF3,FRF33,48.74948039,6.668224368,27-05-18,272,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.13512181,0.27448633,0.18159413,0.19174716,40782882,2018-07-09,0-20 cm,40782882,6.3,6.47,14.63,20,,17.9,2.1,147.3,,,,,FR,FRF,FRF3,FRF33,49.00185829,6.678578981,11-07-18,301,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.4711897,0.6370005,0.5550124,0.55657655,40882880,2018-06-04,0-20 cm,40882880,7.2,7.62,13.41,33.1,289,35.8,2.3,542.7,,,0.6,1.6,FR,FRF,FRF3,FRF33,48.98786042,6.816265346,04-06-18,301,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.3155687,0.42939857,0.39810395,0.39323223,40903100,2018-07-07,0-20 cm,40903100,6.7,7.38,7.59,15.6,,33.8,1.3,132.5,,,,,DE,DEA,DEA2,DEA27,50.96460607,6.710584991,10-07-18,123,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.2053394,0.48270944,0.28977546,0.28539097,40982722,2018-07-02,0-20 cm,40982722,5.0,5.65,8.79,20.9,,40.2,2.5,116.6,,,1.6,3.1,FR,FRC,FRC2,FRC24,47.57144034,7.037259815,03-07-18,438,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.5604295,0.7184086,0.65351355,0.6490692,41002896,2018-06-04,0-20 cm,41002896,7.2,7.66,14.48,24.4,8,30.2,2.8,480.3,,,1.8,9.0,FR,FRF,FRF3,FRF33,49.13617546,6.971244759,13-06-18,407,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.12322499,0.9641857,0.2769559,0.29008213,41122980,2018-07-07,0-10 cm,41122980,4.8,5.67,6.23,21.6,,70.5,2.9,254.5,,,,,DE,DEB,DEB2,DEB22,49.89522947,7.090718812,05-07-18,401,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.31252202,0.41274008,0.33402586,0.3377902,41142882,2018-06-04,0-20 cm,41142882,7.3,7.8,12.66,24.1,10,23,3,439.8,,,,,FR,FRF,FRF3,FRF33,49.01537779,7.170169319,08-06-18,359,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.5874514,0.7595047,0.7135503,0.70704275,41183328,2018-06-07,0-20 cm,41183328,4.9,5.57,11.71,49.9,,74.4,2.5,158.2,,,,,NL,NL1,NL11,NL111,53.02243325,6.973939153,12-06-18,1,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.11448457,0.18001024,0.12952107,0.13032725,41402854,2018-07-19,0-20 cm,41402854,7.5,8.04,14.66,15.9,81,10.3,1.8,190.4,,,,,FR,FRF,FRF1,FRF11,48.77210228,7.537884453,19-07-18,258,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.08685677,0.22481251,0.11575839,0.12871552,41523186,2018-08-03,0-20 cm,41523186,7.0,7.56,21.03,14.6,26,78.6,1.6,173.1,,,,,DE,DEA,DEA3,DEA35,51.75881064,7.551837254,01-08-18,63,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.42945626,0.7297834,0.70734006,0.70129126,41603222,2018-05-20,0-20 cm,41603222,4.8,5.43,21.36,19.8,,108.5,1.8,360.9,,,,,DE,DEA,DEA3,DEA37,52.08452241,7.650835287,20-05-18,45,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.4313912,0.6313122,0.562847,0.5598693,41782970,2018-05-08,0-20 cm,41782970,7.3,8.04,19.19,19.5,88,21.6,1.9,902.1,,,,,DE,DEB,DEB3,DEB3B,49.82515103,8.012655768,25-05-18,168,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.38107455,0.69658816,0.5327669,0.53164136,41821960,2018-04-19,0-20 cm,41821960,7.1,7.45,9.6,12.1,3,< LOD,1.1,232.5,,,,,IT,ITG,ITG2,ITG25,40.72429809,8.362193646,19-04-18,114,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.64110464,0.7193477,0.6873142,0.6849928,41823036,2018-05-08,0-20 cm,41823036,6.2,6.59,14.84,22,,33.1,2.2,298.8,,,,,DE,DE7,DE72,DE723,50.41928745,8.044049601,24-05-18,133,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.52832913,0.7565024,0.7059655,0.69233483,41902954,2018-06-04,0-20 cm,41902954,7.3,7.98,21.66,20.8,75,42.2,1.9,468,,,1.0,1.0,DE,DEB,DEB3,DEB3B,49.68412406,8.18477906,04-06-18,239,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.096661866,0.12555216,0.10701878,0.1075628,42142970,2018-08-03,0-20 cm,42142970,7.2,7.84,15.37,12.5,35,52.2,1.3,407,,,0.7,0.8,DE,DE7,DE71,DE717,49.83280796,8.512821683,04-08-18,90,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.16928709,0.2045922,0.18469694,0.18506384,42223650,2018-08-04,0-20 cm,42223650,5.1,5.73,19.6,41.3,,59.1,3,103.8,,,,,DK,DK0,DK04,DK041,55.94425911,8.416465495,03-08-18,0,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.09388419,0.15546079,0.11356448,0.11419497,42263008,2018-08-18,0-20 cm,42263008,6.2,6.76,13.32,24.5,,44.9,2.7,354.7,,,,,DE,DE7,DE71,DE712,50.17648226,8.670120168,12-08-18,102,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.093178034,0.11070058,0.10065157,0.100993596,42303034,2018-08-18,0-20 cm,42303034,7.5,7.96,15.85,18.6,38,13.7,2,269.9,,,1.1,1.0,DE,DE7,DE71,DE71E,50.41083803,8.719814656,12-08-18,151,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.09772279,0.13189967,0.110020295,0.110828795,42323086,2018-09-12,0-20 cm,42323086,6.6,7.07,10.14,8.5,1,42.1,1,114.6,,,,,DE,DE7,DE72,DE724,50.87854167,8.735411506,16-09-18,230,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.1117968,0.21857224,0.1245869,0.13076311,42343226,2018-08-18,0-20 cm,42343226,6.7,7.13,9.63,12.4,1,39.4,1.4,149.4,,,,,DE,DEA,DEA4,DEA43,52.13697775,8.729266857,16-08-18,162,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.07060782,0.1305505,0.0792226,0.08048492,42363036,2018-08-18,0-20 cm,42363036,6.5,7.18,10.02,16.7,,38,1.9,317,,,,,DE,DE7,DE71,DE71E,50.42972714,8.803753402,12-08-18,208,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.09322393,0.13017567,0.11100569,0.11059074,42363742,2018-08-26,0-20 cm,42363742,6.1,6.71,18.89,20.6,,52.7,2.3,128.7,,,1.6,3.4,DK,DK0,DK05,DK050,56.77356155,8.610997243,28-08-18,24,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.08059394,0.26903588,0.0912544,0.100322604,42403026,2018-08-18,0-20 cm,42403026,7.0,7.38,10.14,14.2,,44.2,1.6,229.9,,,,,DE,DE7,DE71,DE71E,50.34040805,8.862202636,11-08-18,133,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.00021429796,4.323241,0.12862557,0.29661494,42423766,2018-08-24,0-20 cm,42423766,7.1,7.68,30.84,22.4,134,71.5,2.5,200,,,,,DK,DK0,DK05,DK050,56.99026549,8.701674895,24-08-18,15,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.1388889,0.24750416,0.18067521,0.18130367,42522758,2018-09-12,0-20 cm,42522758,6.7,7.11,16.52,25.7,1,38.2,2.9,176.3,,,,,DE,DE1,DE14,DE149,47.93171723,9.077082213,13-09-18,566,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.6535163,0.80419457,0.7684242,0.76385623,42522920,2018-05-12,0-20 cm,42522920,6.5,6.91,8.06,17.1,,43.5,1.6,290.6,,,0.8,1.7,DE,DE1,DE12,DE127,49.38891197,9.049761141,11-05-18,258,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.44405806,0.75445235,0.63263375,0.6275593,42583236,2018-07-07,0-20 cm,42583236,6.0,6.47,6.58,12.8,,30.4,1.4,203.6,,,0.7,2.0,DE,DEA,DEA4,DEA46,52.23008358,9.077918595,09-07-18,97,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.08058945,0.14149632,0.088320054,0.091648914,42602758,2018-09-12,0-20 cm,42602758,6.3,6.78,13.36,20.3,,59.3,2.3,337.9,,,,,DE,DE1,DE14,DE149,47.93256386,9.184078962,13-09-18,612,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.06790657,0.1563627,0.077992976,0.08573939,42622896,2018-08-18,0-20 cm,42622896,7.5,8.24,15.63,14.2,119,20.6,1.2,206.2,,,,,DE,DE1,DE11,DE117,49.17415722,9.19103738,12-08-18,10222,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.08604813,0.17624521,0.112795204,0.11823068,42783118,2018-09-12,0-20 cm,42783118,7.0,7.65,14.26,12.7,4,50.4,1.5,200.6,,,0.4,1.0,DE,DE7,DE73,DE735,51.17147808,9.385173128,15-09-18,10271,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.10773085,0.26945776,0.15106383,0.15643245,42803620,2018-08-26,0-20 cm,42803620,5.6,6.26,10.88,12.7,,39.8,1.4,165.9,,,1.4,3.1,DK,DK0,DK03,DK032,55.68276972,9.348573302,29-08-18,74,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.4413944,0.6183424,0.56258845,0.5542748,42822906,2018-05-25,0-20 cm,42822906,6.6,7.07,17.51,20.2,,66.2,2.3,296.6,,,,,DE,DE1,DE11,DE119,49.26573476,9.464270559,31-05-18,288,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.45395812,0.81671834,0.597937,0.601444,42822960,2018-05-12,0-20 cm,42822960,6.3,6.67,9.37,15.9,1,26.6,1.9,227,,,,,DE,DE1,DE11,DE11B,49.751338,9.458896359,18-05-18,330,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.28186396,0.7739386,0.65347517,0.6427092,42863582,2018-06-02,0-20 cm,42863582,6.2,6.62,16.06,31.9,,32.2,2.3,113.1,,,,,DK,DK0,DK03,DK032,55.34173183,9.448639891,03-06-18,21,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.21370448,0.35818788,0.30433887,0.30042613,42902510,2018-07-26,0-20 cm,42902510,6.0,6.05,4.03,10.8,,< LOD,1.3,84,,,,,IT,ITC,ITC4,ITC46,45.70187896,9.602494117,31-07-18,298,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.6430959,0.82106864,0.7815919,0.7744255,42923736,2018-05-20,0-20 cm,42923736,5.7,6.26,7.51,24.4,,47.7,2,94,,,1.9,2.2,DK,DK0,DK05,DK050,56.72616783,9.526723231,21-05-18,40,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.15249823,0.19120231,0.17795283,0.17464548,42943696,2018-05-23,0-20 cm,42943696,6.5,6.88,13.44,17.9,,31.8,1.9,94.7,,,,,DK,DK0,DK04,DK041,56.36675394,9.563461466,29-05-18,53,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.12823881,0.26520923,0.13833518,0.14085922,42982432,2018-07-13,0-20 cm,42982432,7.4,7.93,14.78,15.1,5,36.9,2.2,189.8,,,1.4,4.5,IT,ITH,ITH5,ITH51,44.99929866,9.708803273,13-07-18,115,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.0002674798,4820.0,0.14883558,0.52536273,43022872,2018-07-09,0-20 cm,43022872,5.5,5.99,14.14,13.1,,13.6,1.4,69.8,,,,,DE,DE1,DE11,DE11D,48.96090783,9.740615762,10-07-18,473,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.11004965,0.7287147,0.13297795,0.24052754,43023088,2018-07-24,0-20 cm,43023088,6.2,6.7,12.62,11.3,,36.3,1.3,543.8,,,,,DE,DE7,DE73,DE733,50.90311828,9.72990393,23-07-18,244,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.14351127,0.79962,0.16821429,0.26556087,43043230,2018-07-19,0-20 cm,43043230,7.0,7.25,17.16,12.1,4,52.5,1.5,313.4,,,,,DE,DE9,DE92,DE925,52.17948426,9.751473522,06-07-18,102,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.1225414,0.39672852,0.151268,0.17624408,43083270,2018-09-02,0-20 cm,43083270,4.4,4.98,21.0,15.9,,47.7,1.8,135,,,,,DE,DE9,DE92,DE929,52.53906787,9.808404767,03-09-18,41,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.15472676,0.36779705,0.1898393,0.20341529,43122426,2018-07-18,0-20 cm,43122426,7.1,7.71,14.17,11.9,4,< LOD,1.6,176.7,,,,,IT,ITH,ITH5,ITH51,44.94555634,9.886163262,18-07-18,112,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.11035797,0.13851686,0.1218799,0.122620255,43163598,2018-08-03,0-20 cm,43163598,6.0,6.46,20.52,14.6,,47.9,1.7,143.6,,,,,DK,DK0,DK03,DK031,55.48669891,9.920949405,13-08-18,41,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.13365534,0.31948298,0.14828154,0.1515473,43183752,2018-08-21,0-20 cm,43183752,5.6,6.17,15.74,30,,25.4,3,86,,,,,DK,DK0,DK05,DK050,56.87084073,9.950854592,12-08-18,54,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.07093708,0.14870137,0.12220392,0.12029044,43223654,2018-08-21,0-20 cm,43223654,6.0,6.63,10.53,12.2,,39.8,1.4,92.2,,,,,DK,DK0,DK04,DK042,55.99000365,10.01601244,28-08-18,45,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.125298,0.2494009,0.16613385,0.17060372,43262402,2018-08-05,0-20 cm,43262402,7.2,7.54,30.64,20.9,285,115,2.8,1315.8,,,,,IT,ITH,ITH5,ITH52,44.72924009,10.06299926,05-08-18,375,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.5008328,0.7729554,0.70887125,0.68153477,43263238,2018-06-11,0-20 cm,43263238,7.0,7.22,19.15,18.9,2,84.9,2.2,465.4,,,,,DE,DE9,DE91,DE91A,52.25161895,10.07321419,17-06-18,77,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.14859998,0.30170554,0.2375879,0.22966227,43263580,2018-08-26,0-20 cm,43263580,5.8,6.28,21.98,14.1,,42.3,1.7,138.2,,,0.6,2.8,DK,DK0,DK03,DK031,55.32493705,10.07873191,26-08-18,81,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.731392,0.7943152,0.7709175,0.7700317,43303710,2018-06-12,0-20 cm,43303710,5.9,6.57,8.3,17.7,,48.8,2,134.6,,,,,DK,DK0,DK04,DK042,56.49324395,10.1459892,26-06-18,10080,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.09092619,0.31474182,0.09851595,0.1259064,43382794,2018-08-20,0-20 cm,43382794,6.1,6.62,14.98,12.6,,59.1,1.6,232.6,,,,,DE,DE2,DE27,DE279,48.25928369,10.22884891,21-08-18,550,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.101444155,0.24274562,0.15966348,0.15892564,43443018,2018-08-28,0-20 cm,43443018,6.7,7.22,17.8,14.8,1,22.3,1.7,217.9,,,0.8,1.7,DE,DE2,DE26,DE265,50.27367912,10.3226104,30-08-18,305,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.11468794,0.32663405,0.12752537,0.14647824,43463466,2018-07-24,0-20 cm,43463466,6.2,6.69,16.85,14.4,,74.5,1.7,163,,,,,DE,DEF,DEF0,DEF0A,54.29992454,10.38391194,25-07-18,51,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.14935955,0.16926219,0.15733218,0.15779747,43483566,2018-07-27,0-20 cm,43483566,5.6,6.16,10.27,13.6,,21.1,1.5,77.2,,,,,DK,DK0,DK03,DK031,55.19843559,10.4238208,31-07-18,62,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.12341694,0.52116764,0.13821301,0.19712953,43503456,2018-07-24,0-20 cm,43503456,6.0,6.58,10.4,13.9,,67.7,1.5,94,,,,,DE,DEF,DEF0,DEF0A,54.20985982,10.444377,25-07-18,47,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.2757495,0.5131144,0.33737057,0.33918828,43522436,2018-07-13,0-20 cm,43522436,6.7,7.04,14.48,13.8,,49.8,2,330.7,,,,,IT,ITC,ITC4,ITC4A,45.03502338,10.39273479,09-07-18,64,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.53169423,0.72708523,0.6770109,0.6709686,43543126,2018-06-06,0-20 cm,43543126,7.0,7.38,16.1,17,2,56.2,1.8,174.1,,,,,DE,DEG,DEG0,DEG09,51.24405372,10.47258486,04-06-18,248,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.10042177,0.20718905,0.11537059,0.11835724,43663254,2018-08-23,0-20 cm,43663254,6.7,7.02,16.63,9.7,,56,1.1,245.4,,,0.7,2.3,DE,DE9,DE91,DE914,52.39359669,10.66104641,22-08-18,81,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.0953726,0.1949906,0.10768683,0.11034692,43943284,2018-08-23,0-20 cm,43943284,5.3,5.67,18.51,12.6,,35.1,1.3,169.8,,,,,DE,DEE,DEE0,DEE04,52.66016917,11.07888778,31-08-18,43,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.3592045,0.71996874,0.53835845,0.535063,44042890,2018-05-04,0-20 cm,44042890,6.5,6.92,17.85,16.3,,25.4,1.8,210.5,,,,,DE,DE2,DE25,DE25B,49.11734538,11.13674466,05-05-18,476,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.09802589,0.43137857,0.11311584,0.13213599,44042974,2018-07-01,0-20 cm,44042974,5.6,6.3,8.99,20.3,,62.8,2,145.5,,,,,DE,DE2,DE24,DE245,49.87265039,11.15452498,04-07-18,411,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.07974356,0.2304266,0.09723934,0.10437216,44062810,2018-08-20,0-20 cm,44062810,6.0,6.4,16.68,14.4,,52.4,1.7,218,,,1.1,3.9,DE,DE2,DE27,DE275,48.39752894,11.14743365,20-08-18,496,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.22134131,0.4019855,0.28190783,0.29375196,44143154,2018-06-26,0-20 cm,44143154,7.2,7.61,22.07,16.6,23,27.9,1.9,237.2,,,0.6,1.9,DE,DEE,DEE0,DEE0A,51.48902248,11.33904042,29-06-18,167,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.13873336,0.6934631,0.25042737,0.33487716,44202432,2018-07-13,0-20 cm,44202432,7.3,7.99,17.3,15.5,55,14.5,2.2,328.3,,,1.9,7.7,IT,ITC,ITC4,ITC4B,44.99221539,11.25331643,09-07-18,51,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.12558086,0.3487671,0.1445719,0.15246311,44342402,2018-07-18,0-20 cm,44342402,7.3,8.25,13.17,10.1,80,14,1.3,164.5,,,0.7,1.9,IT,ITH,ITH5,ITH55,44.71955881,11.42363621,20-07-18,57,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.08771688,0.13591321,0.098703474,0.10009763,44383218,2018-07-26,0-20 cm,44383218,6.5,7.01,22.44,20,1,51.8,2.1,220.4,,,,,DE,DEE,DEE0,DEE03,52.05959026,11.70604589,31-07-18,53,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.50201225,0.6370448,0.5862339,0.58753103,44403106,2018-05-07,0-20 cm,44403106,7.2,7.72,16.04,21,17,27.8,2,284.6,,,,,DE,DEG,DEG0,DEG0J,51.05282373,11.69728887,09-05-18,161,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.33268282,0.68097085,0.5925156,0.5731307,44482856,2018-05-12,0-20 cm,44482856,7.3,7.8,34.77,52.1,137,16.2,2.8,113.5,,,,,DE,DE2,DE21,DE219,48.80389234,11.72847856,16-05-18,345,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.5917047,0.75199807,0.72029597,0.71179944,44483176,2018-05-22,0-20 cm,44483176,5.9,6.58,7.19,19.1,,67.9,1.9,290.2,,,0.9,1.2,DE,DEE,DEE0,DEE0C,51.68005903,11.83637585,17-05-18,70,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.12199574,0.23217568,0.14584664,0.15765442,44542404,2018-07-18,0-20 cm,44542404,7.4,8.16,17.39,16.2,106,< LOD,1.5,224.3,,,,,IT,ITH,ITH5,ITH56,44.73384784,11.67607717,20-07-18,43,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.31796584,inf,0.7255398,inf,44603256,2018-07-01,0-20 cm,44603256,6.7,7.25,13.38,17.4,1,63.1,1.5,104.3,,,,,DE,DEE,DEE0,DEE06,52.39588214,12.04228161,04-07-18,34,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.45423204,0.60733825,0.5446274,0.5436096,44603404,2018-06-26,0-20 cm,44603404,6.5,7.01,22.19,14.1,2,74.3,1.6,355.1,,,,,DE,DE8,DE80,DE80K,53.7252353,12.10587869,25-06-18,84,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.106312975,0.1894216,0.1438944,0.14313589,44723916,2018-10-12,0-20 cm,44723916,6.1,6.6,10.86,22.7,,25.9,2.2,173.1,,,2.1,2.7,SE,SE2,SE23,SE232,58.32085225,12.57308487,12-10-18,6,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.5376565,0.68544704,0.6123266,0.6134116,44843684,2018-06-06,0-20 cm,44843684,5.8,6.48,8.56,19.6,,12.2,2.2,95.5,,,1.4,2.9,SE,SE2,SE22,SE224,56.23284932,12.62698486,05-06-18,11,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.14023279,0.25034317,0.19887733,0.19798183,44882492,2018-06-13,0-20 cm,44882492,7.4,7.95,9.5,9.9,5,< LOD,1.1,120.9,,,1.2,2.6,IT,ITH,ITH3,ITH35,45.51889522,12.13458912,02-06-18,52,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.59061134,0.71570086,0.65021414,0.64961153,44923314,2018-05-22,0-20 cm,44923314,6.0,6.56,10.06,9.5,,71.8,1,156.4,,,,,DE,DE4,DE40,DE40D,52.9077478,12.54208499,25-05-18,43,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.1745391,0.2709304,0.20736691,0.2133514,44923890,2018-10-14,0-20 cm,44923890,5.3,5.85,8.64,16.2,,22.2,1.7,75.7,,,1.7,6.4,SE,SE2,SE23,SE232,58.08036261,12.89480327,15-10-18,48,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.11385816,0.2863436,0.16670936,0.16755424,45123640,2018-06-26,0-20 cm,45123640,6.8,7.09,24.78,12.6,2,58.1,1.5,135.5,,,1.0,2.9,SE,SE2,SE22,SE224,55.82782689,13.04685601,18-06-18,45,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.12606764,0.17132239,0.13559322,0.13710168,45163414,2018-07-16,0-20 cm,45163414,7.2,7.64,22.2,14.4,19,13.3,1.5,99.1,,,,,DE,DE8,DE80,DE80J,53.79744508,12.95980205,13-07-18,10078,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.24787512,0.54658824,0.33833933,0.34891066,45202898,2018-06-16,0-20 cm,45202898,6.2,6.81,10.75,14.4,,106.2,1.5,324.8,,,,,DE,DE2,DE23,DE235,49.16188409,12.72850896,16-06-18,480,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.1449465,0.19622944,0.16658944,0.16805233,45202942,2018-07-08,0-20 cm,45202942,6.1,6.67,6.9,17.1,,33.5,1.9,125.5,,,,,CZ,CZ0,CZ03,CZ032,49.55727805,12.75068415,10-07-18,496,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.093620725,0.13245156,0.11033801,0.1096963,45203924,2018-09-02,0-20 cm,45203924,6.5,6.94,11.96,18,2,25.1,1.6,79.6,,,,,SE,SE2,SE23,SE232,58.37466557,13.39672929,08-09-18,122,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
