Min,Max,Median,Mean,Point_id,date,Depth,POINTID,pH_CaCl2,pH_H2O,EC,OC,CaCO3,P,N,K,OC (20-30 cm),CaCO3 (20-30 cm),Ox_Al,Ox_Fe,NUTS_0,NUTS_1,NUTS_2,NUTS_3,TH_LAT,TH_LONG,SURVEY_DATE,Elev,LC,LU,LC0_Desc,LC1_Desc,LU1_Desc
0.03532009,0.14250614,0.07760532,0.08212361,50563632,2018-08-16,0-20 cm,50563632,6.1,6.68,17.12,14.3,,37.3,1.6,85.6,,,,,LT,LT0,LT02,LT023,55.25841882,21.61290043,15-08-18,8,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.0479798,0.2,0.09682804,0.09430018,50603288,2018-07-24,0-20 cm,50603288,6.7,7.28,11.97,8.8,2,84.4,0.9,91.3,,,,,PL,PL9,PL91,PL913,52.204614,20.85612728,28-07-18,141,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.2769967,0.40983605,0.3876698,0.37655467,50603504,2018-05-10,0-20 cm,50603504,5.4,5.7,22.8,13.3,1,32.7,1.6,170.9,,,,,PL,PL6,PL62,PL622,54.11937344,21.35344566,15-05-18,113,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.036540803,0.097379915,0.063181646,0.0635232,50642870,2018-08-28,0-20 cm,50642870,6.0,6.61,9.85,15.1,,38.8,1.8,212.2,,,,,SK,SK0,SK03,SK032,48.48535733,20.08300591,29-08-18,287,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.10138614,0.13596986,0.11366959,0.11519737,50682936,2018-09-20,0-20 cm,50682936,6.7,7.21,15.41,17.7,1,72.6,2,179.5,,,,,SK,SK0,SK04,SK041,49.06760733,20.25804592,20-09-18,685,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.10622603,0.18430656,0.13575688,0.13662855,50683816,2018-05-10,0-20 cm,50683816,6.1,6.59,5.14,14.4,,20.8,1.4,102.6,,,0.4,1.3,LV,LV0,LV00,LV003,56.8676235,22.30672114,11-05-18,78,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.34963012,0.46296296,0.41542107,0.4125319,50723512,2018-05-23,0-20 cm,50723512,6.2,6.2,26.41,11.2,1,30.2,1.5,197.7,,,0.5,1.7,PL,PL6,PL62,PL622,54.17319953,21.55466994,23-05-18,144,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.091193005,0.15324676,0.124381185,0.1256813,50762938,2018-08-03,0-20 cm,50762938,5.9,6.66,8.18,15.7,,23.8,1.9,152.7,,,,,SK,SK0,SK04,SK041,49.07533579,20.37038409,07-08-18,724,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.091719076,0.16921064,0.12631844,0.12507212,50803618,2018-08-16,0-20 cm,50803618,6.7,7.26,15.01,10.9,1,90,1.1,189.9,,,0.3,1.4,LT,LT0,LT02,LT027,55.0994402,21.9484074,15-08-18,6,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.14067279,0.19450034,0.16791177,0.16597694,50803870,2018-05-15,0-20 cm,50803870,6.5,7.1,10.98,21.9,,< LOD,2.1,81.9,,,1.0,1.6,LV,LV0,LV00,LV003,57.32572679,22.66181483,15-05-18,47,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.050635684,0.0878086,0.06501182,0.06591039,50823054,2018-08-01,0-20 cm,50823054,5.1,5.34,35.81,21.1,,18.2,2.4,107.1,,,,,PL,PL2,PL21,PL217,50.09848271,20.6783672,01-08-18,223,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.0,0.02167939,0.007090494,0.0072565796,50883620,2018-08-16,0-20 cm,50883620,4.0,4.2,23.65,13.3,,28.9,1.4,115.9,,,,,LT,LT0,LT02,LT027,55.10519052,22.07746794,17-08-18,28,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.11373648,0.31656978,0.13917717,0.16587035,50883724,2018-05-25,0-20 cm,50883724,6.1,6.75,13.11,16.2,1,144.7,1.8,326.9,,,0.9,2.2,LT,LT0,LT02,LT028,56.0241701,22.36324335,22-05-18,127,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.021459227,0.21962617,0.09606987,0.108175285,50943800,2018-05-05,0-20 cm,50943800,6.0,6.45,21.9,82.1,,36.1,5.9,345.8,,,,,LV,LV0,LV00,LV003,56.68579546,22.67888151,04-05-18,115,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,50983792,2018-07-14,0-20 cm,50983792,6.9,7.43,27.81,31.3,22,32.8,3,213.7,,,,,LV,LV0,LV00,LV003,56.60886265,22.71938001,16-07-18,114,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,51023782,2018-09-25,0-20 cm,51023782,6.4,6.99,20.8,66.6,1,26.6,4.5,100,,,,,LV,LV0,LV00,LV009,56.51427458,22.75380354,25-09-18,108,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.05263158,0.11162197,0.08786815,0.08733136,51023786,2018-07-22,0-20 cm,51023786,7.0,7.54,21.02,14,22,18.9,1.4,186.7,,,,,LV,LV0,LV00,LV009,56.54956543,22.7656748,16-07-18,120,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.5686197,0.6605284,0.61863744,0.619189,51062638,2018-05-20,0-20 cm,51062638,6.4,6.82,9.66,19.6,,36.7,2.1,307,,,,,HU,HU3,HU33,HU333,46.36787699,20.2273069,18-05-18,74,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.09181141,0.17766087,0.13505627,0.13833155,51063764,2018-06-14,0-20 cm,51063764,7.2,7.59,16.27,31.6,11,< LOD,2.8,123.2,,,1.4,1.4,LT,LT0,LT02,LT026,56.34910289,22.76443929,14-06-18,74,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.07498384,0.11525424,0.09048877,0.091767855,51082806,2018-08-28,0-20 cm,51082806,5.8,6.38,14.71,19.5,,24.2,1.9,253.6,,,,,HU,HU3,HU31,HU311,47.86076144,20.55277396,29-08-18,157,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,51142618,2018-05-11,0-20 cm,51142618,6.2,6.81,9.53,19,,21.7,1.8,422.3,,,,,HU,HU3,HU33,HU333,46.17978162,20.29587795,10-05-18,76,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.52028984,0.59391963,0.57034355,0.5659485,51142628,2018-05-12,0-20 cm,51142628,6.6,6.81,10.66,23.6,1,33.9,2.6,521.5,,,1.5,5.5,HU,HU3,HU33,HU333,46.26886193,20.31308793,12-05-18,76,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.103219695,0.17095658,0.1176742,0.11882751,51142816,2018-08-03,0-20 cm,51142816,5.0,5.74,8.33,21.2,,< LOD,2,220.6,,,1.3,3.2,HU,HU3,HU31,HU311,47.94196314,20.65093087,03-08-18,175,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.14192559,0.23196276,0.21252756,0.20790015,51143812,2018-05-08,0-20 cm,51143812,6.4,7.1,11.69,18.8,,40.1,2.1,171.5,,,1.0,1.7,LV,LV0,LV00,LV007,56.75954632,23.03665818,08-05-18,65,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.17020273,0.308518,0.24374126,0.24481112,51163744,2018-06-17,0-20 cm,51163744,6.7,7.2,20.22,28.5,4,29.6,2.8,125.6,,,,,LT,LT0,LT02,LT026,56.15671207,22.86433106,18-06-18,94,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.06381579,0.121501274,0.096350886,0.094768934,51183646,2018-09-20,0-20 cm,51183646,7.1,7.72,15.03,15.3,4,< LOD,1.5,119.2,,,0.6,1.4,LT,LT0,LT02,LT027,55.28886587,22.6135139,17-09-18,42,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.050390624,0.15955918,0.094420604,0.096456446,51203696,2018-08-23,0-20 cm,51203696,6.1,6.47,18.36,21.4,,< LOD,2.1,152.8,,,,,LT,LT0,LT02,LT026,55.72692212,22.78717583,28-08-18,127,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.15104948,0.28921163,0.24490644,0.23996492,51203818,2018-05-08,0-20 cm,51203818,6.8,7.39,13.51,16.9,5,27.6,1.7,147.6,,,,,LV,LV0,LV00,LV007,56.8026252,23.15167866,08-05-18,59,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.12445223,0.28085554,0.23367928,0.22837539,51223738,2018-06-09,0-20 cm,51223738,7.0,7.52,13.51,21,16,10,1.9,65.3,,,1.2,1.6,LT,LT0,LT02,LT026,56.09415746,22.94160359,10-06-18,106,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.0480456,0.10295324,0.08727528,0.085182674,51223770,2018-04-23,0-20 cm,51223770,7.0,7.69,18.11,16.8,18,30.1,1.6,113.5,,,,,LV,LV0,LV00,LV009,56.37629015,23.03725334,27-04-18,86,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.11473478,0.16013712,0.14078675,0.13995725,51223780,2018-05-05,0-20 cm,51223780,6.1,6.42,10.94,21.6,,10.9,2.3,71.4,,,,,LV,LV0,LV00,LV009,56.46444017,23.06748579,03-05-18,79,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.11468604,0.20685224,0.1430622,0.14510684,51223824,2018-05-08,0-20 cm,51223824,6.3,6.69,13.01,14.9,,22.5,1.7,166.6,,,0.6,1.7,LV,LV0,LV00,LV007,56.85220658,23.20248691,08-05-18,46,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.3033033,0.39231825,0.34902233,0.34601158,51262936,2018-06-19,0-20 cm,51262936,5.3,5.99,7.25,18.9,,44.4,2.4,289.5,,,1.1,3.4,SK,SK0,SK04,SK041,48.99232845,21.04421024,19-06-18,472,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.1608236,0.22250253,0.18346667,0.18566175,51264052,2018-07-07,0-20 cm,51264052,6.1,6.43,22.68,42.7,,10.6,4.5,193.1,,,1.9,4.5,EE,EE0,EE00,EE004,58.8519789,24.02572963,01-07-18,45,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.0,0.006983963,0.0024059769,0.0026547306,51303674,2018-05-25,0-20 cm,51303674,5.5,5.94,12.2,25.3,,37.6,2.3,255,,,,,LT,LT0,LT02,LT026,55.51690956,22.87998851,26-05-18,141,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.15608856,0.3151201,0.21293494,0.21049322,51323664,2018-06-02,0-20 cm,51323664,6.1,6.67,9.38,17.2,,28.9,1.8,128.2,,,,,LT,LT0,LT02,LT022,55.42551238,22.88229105,01-06-18,104,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.07621671,0.13024174,0.10849736,0.10757295,51363628,2018-08-23,0-20 cm,51363628,7.1,7.75,15.48,17.7,9,13.5,1.9,137.8,,,0.7,1.7,LT,LT0,LT02,LT027,55.1015966,22.84130976,28-08-18,46,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.11842603,0.21084112,0.1661699,0.16673534,51364022,2018-06-27,0-20 cm,51364022,6.8,7.36,42.9,92,100,31,8,141.7,,,,,EE,EE0,EE00,EE004,58.57065665,24.0887116,30-06-18,29,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.07977642,0.18544194,0.11651789,0.119581714,51382836,2018-06-26,0-20 cm,51382836,5.6,6.28,6.54,21.5,,19.2,1.9,236.8,,,,,HU,HU3,HU31,HU311,48.08814148,21.00784613,26-06-18,131,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.15960452,0.27190113,0.2184466,0.21959418,51383760,2018-06-14,0-20 cm,51383760,7.2,7.69,20.73,17.7,21,< LOD,1.6,142.2,,,0.7,1.5,LT,LT0,LT02,LT026,56.26195186,23.26139931,12-06-18,81,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.02126329,0.100861005,0.068268016,0.068839535,51383804,2018-05-10,0-20 cm,51383804,7.2,7.7,13.58,24.6,10,26.2,2.8,151.9,,,,,LV,LV0,LV00,LV009,56.6494858,23.39739238,09-05-18,11,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.116651826,0.20626798,0.15758753,0.15785894,51403188,2018-05-20,0-20 cm,51403188,6.0,6.46,20.5,8.8,,38.4,1.3,184,,,,,PL,PL9,PL92,PL921,51.20709732,21.77802246,21-05-18,160,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.081957884,0.15796848,0.1351476,0.12832932,51403564,2018-09-10,0-20 cm,51403564,6.5,7.08,15.14,18.4,2,81.7,2.1,214.4,,,,,LT,LT0,LT02,LT024,54.53061223,22.72347711,10-09-18,165,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.0,0.030992284,0.007248731,0.009095358,51403770,2018-06-14,0-20 cm,51403770,6.3,6.82,12.26,9.9,,26.4,1.1,221.8,,,0.8,2.4,LT,LT0,LT02,LT026,56.34672548,23.32384535,12-06-18,70,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.090236,0.18871035,0.15214773,0.14434993,51403810,2018-05-05,0-20 cm,51403810,6.9,7.13,18.47,26.7,7,26.6,2.9,116.6,,,,,LV,LV0,LV00,LV009,56.69896786,23.44829398,03-05-18,8,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.05603164,0.11547525,0.07642903,0.07686657,51422818,2018-08-05,0-20 cm,51422818,7.2,7.61,12.44,23.1,2,< LOD,2.3,238,,,,,HU,HU3,HU31,HU311,47.92288211,21.02602725,06-08-18,99,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.07855763,0.20800696,0.12668458,0.12758797,51423570,2018-08-08,0-20 cm,51423570,7.1,7.31,51.23,207.7,10,35.9,14,215.6,,,1.6,6.5,LT,LT0,LT02,LT024,54.58039619,22.77056099,08-08-18,96,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.20676242,0.34601018,0.27267212,0.2764544,51483656,2018-06-02,0-20 cm,51483656,6.1,6.47,9.32,22.7,,79.8,2.3,171.1,,,,,LT,LT0,LT02,LT022,55.32915344,23.10771729,01-06-18,83,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.07402032,0.108882524,0.09234901,0.09203414,51483666,2018-08-23,0-20 cm,51483666,6.1,6.46,15.22,22.2,,21.3,2.5,116.8,,,,,LT,LT0,LT02,LT022,55.41728677,23.13701047,30-08-18,114,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.10934489,0.2312063,0.17210236,0.17429732,51483800,2018-05-05,0-20 cm,51483800,5.8,6.32,9.48,21.3,,15.4,2.2,71,,,,,LV,LV0,LV00,LV009,56.59747177,23.54500533,03-05-18,6,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.05765766,0.12070815,0.1019368,0.098657735,51502870,2018-08-23,0-20 cm,51502870,7.1,7.99,22.42,18.6,7,41.1,2.1,679.4,,,,,HU,HU3,HU31,HU311,48.37385462,21.23486224,22-08-18,153,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,51503294,2018-09-28,0-20 cm,51503294,4.4,4.81,19.99,7.9,,73.4,0.9,113,,,0.9,1.6,PL,PL9,PL92,PL925,52.13029624,22.17141589,25-09-18,22,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.3453674,0.5143813,0.48306477,0.47650665,51503754,2018-06-14,0-20 cm,51503754,6.9,7.19,19.7,28.3,8,14.5,2.9,144.3,,,,,LT,LT0,LT02,LT026,56.18916173,23.43330806,12-06-18,79,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.030170316,0.15443493,0.059108526,0.06515678,51523690,2018-08-23,0-20 cm,51523690,6.3,6.98,12.37,10.7,,23.6,1.2,208.9,,,0.9,2.7,LT,LT0,LT02,LT026,55.62219095,23.27045784,30-08-18,128,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.16723384,0.2764734,0.22336386,0.22391702,51524078,2018-07-07,0-20 cm,51524078,6.9,7.32,33.37,32.4,5,10.4,3,191.4,,,,,EE,EE0,EE00,EE006,59.03362037,24.56242625,04-07-18,58,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.0,0.0029788888,0.00078140263,0.0009448828,51563670,2018-06-02,0-20 cm,51563670,4.6,5.36,4.01,10.8,,11.9,1.2,71.6,,,0.7,1.5,LT,LT0,LT02,LT022,55.43940919,23.27324018,01-06-18,101,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,51563710,2018-06-07,0-20 cm,51563710,6.8,6.98,10.65,16.8,4,22.3,1.7,138.9,,,,,LT,LT0,LT02,LT026,55.79171316,23.39329077,08-06-18,126,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.22630781,0.3089849,0.27375486,0.27324298,51563778,2018-05-10,0-20 cm,51563778,7.0,7.54,14.91,18.1,9,19.2,1.8,117.2,,,,,LV,LV0,LV00,LV009,56.39031722,23.60336501,09-05-18,30,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.083165325,0.14336017,0.10619469,0.10511612,51583734,2018-08-23,0-20 cm,51583734,7.3,7.92,8.59,14.6,14,< LOD,1.3,70.2,,,,,LT,LT0,LT02,LT026,55.99967507,23.49809095,23-08-18,98,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.42046937,0.53882194,0.48674303,0.47861174,51583744,2018-06-17,0-20 cm,51583744,7.2,7.47,17.06,54.4,65,25.5,3.9,156.7,,,,,LT,LT0,LT02,LT026,56.08770079,23.52896666,18-06-18,78,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.07915194,0.13989638,0.10601364,0.10604167,51602692,2018-08-05,0-20 cm,51602692,7.2,8.1,17.19,22.4,6,42,2.1,646.4,,,,,HU,HU3,HU33,HU332,46.77905272,21.02216861,06-08-18,87,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.06820195,0.12436116,0.09283088,0.09269775,51602826,2018-08-28,0-20 cm,51602826,6.6,6.98,10.58,34.7,1,11.2,2.9,236.8,,,0.9,1.3,HU,HU3,HU32,HU323,47.96955231,21.28033619,29-08-18,47,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.0500394,0.24098977,0.17656697,0.16915458,51603214,2018-07-24,0-20 cm,51603214,4.0,4.39,10.84,5.8,,20.8,0.7,50.6,,,0.4,1.3,PL,PL8,PL81,PL815,51.40787914,22.12221482,24-07-18,197,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.30174562,0.52676517,0.49525678,0.48261648,51603634,2018-05-25,0-20 cm,51603634,6.9,7.43,13.13,18.9,8,13.1,1.9,74.4,,,1.0,1.3,LT,LT0,LT02,LT027,55.11566982,23.22908278,29-05-18,69,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.22951522,0.3289256,0.27695653,0.27858126,51603750,2018-06-17,0-20 cm,51603750,7.2,7.52,14.33,25.4,14,10.3,2.1,74.3,,,,,LT,LT0,LT02,LT026,56.13713516,23.57920714,18-06-18,77,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,51643794,2018-05-15,0-20 cm,51643794,7.1,7.59,18.7,18.3,11,21.6,2.2,286.7,,,,,LV,LV0,LV00,LV009,56.51742909,23.78166837,14-05-18,18,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.050599203,0.14688857,0.10881175,0.10868184,51663648,2018-09-20,0-20 cm,51663648,5.5,6.04,17.31,23.9,,< LOD,2.4,87.6,,,1.1,1.7,LT,LT0,LT02,LT027,55.22909354,23.3630505,17-09-18,86,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.053883497,0.0897367,0.073326774,0.073691815,51683574,2018-08-23,0-20 cm,51683574,6.9,7.11,11.9,12.1,,29.3,1.4,160.4,,,,,LT,LT0,LT02,LT024,54.57388041,23.1781008,22-08-18,69,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.058103014,0.14993727,0.07897126,0.08067326,51683596,2018-08-23,0-20 cm,51683596,7.0,7.18,22.81,31,3,37.5,3.1,211.9,,,,,LT,LT0,LT02,LT024,54.76773514,23.24141769,23-08-18,49,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.16551724,0.31595632,0.25446737,0.25501058,51683776,2018-05-10,0-20 cm,51683776,6.9,7.44,14.23,21.3,14,23.9,2.2,127,,,1.1,1.4,LV,LV0,LV00,LV009,56.35224848,23.78790978,09-05-18,41,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.11277174,0.13943857,0.12742008,0.1266686,51722942,2018-06-21,0-20 cm,51722942,7.0,8.02,17.41,28.7,109,< LOD,1.9,288.8,,,0.7,1.8,SK,SK0,SK04,SK041,48.98190152,21.67881297,22-06-18,222,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.10866373,0.14636406,0.12901701,0.12904403,51723574,2018-08-23,0-20 cm,51723574,7.2,7.62,15.38,17.3,9,23.5,1.8,123,,,,,LT,LT0,LT02,LT024,54.56733666,23.23902351,22-08-18,72,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.06554989,0.30750456,0.2438949,0.22773936,51723772,2018-05-10,0-20 cm,51723772,7.2,7.73,19.39,17.3,21,30.1,1.8,148.6,,,,,LT,LT0,LT02,LT026,56.31018987,23.83870086,09-05-18,40,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.056542058,0.11647556,0.09540034,0.0945397,51743678,2018-08-23,0-20 cm,51743678,6.9,7.48,18.63,19,5,28.2,1.8,219.2,,,,,LT,LT0,LT02,LT022,55.47983505,23.57729459,30-08-18,72,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.17019846,0.2551852,0.1990032,0.20697276,51762918,2018-05-27,0-20 cm,51762918,5.5,6.22,6.6,14.1,,26.9,1.5,118.6,,,,,SK,SK0,SK04,SK042,48.76344894,21.68209549,29-05-18,164,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.0713108,0.119735755,0.097650856,0.09761839,51763558,2018-08-23,0-20 cm,51763558,7.3,7.82,14.52,13.8,7,32.2,1.5,211.8,,,0.9,2.7,LT,LT0,LT02,LT024,54.41980315,23.25393214,21-08-18,104,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.043863744,0.14992271,0.09467953,0.09387909,51782754,2018-07-26,0-20 cm,51782754,7.5,8.32,16.45,21.6,36,25.8,2.1,215,,,,,HU,HU3,HU32,HU321,47.30552034,21.37546165,26-07-18,42,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.13032581,0.22385322,0.20245177,0.19756031,51783760,2018-05-10,0-20 cm,51783760,7.2,7.74,12.76,16.7,13,10.9,1.7,127.9,,,,,LT,LT0,LT02,LT026,56.1943176,23.89551729,09-05-18,50,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.2643017,0.5172775,0.454385,0.42194247,51783768,2018-06-17,0-20 cm,51783768,7.1,7.77,17.27,30.2,31,20,2,134.9,,,,,LT,LT0,LT02,LT026,56.26465015,23.92110025,19-06-18,45,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.32507554,0.36596584,0.34423625,0.3446597,51783782,2018-05-25,0-20 cm,51783782,7.0,7.5,18.62,23.9,54,20,2.3,116.1,,,,,LV,LV0,LV00,LV009,56.38771798,23.96613733,24-05-18,26,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.17788461,0.29015544,0.24533162,0.24513644,51783786,2018-05-10,0-20 cm,51783786,6.8,7.4,17.01,24.4,12,93.6,2.5,351.4,,,,,LV,LV0,LV00,LV009,56.42287691,23.97906788,09-05-18,23,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.07177322,0.116412215,0.099071205,0.09638039,51802860,2018-07-21,0-20 cm,51802860,6.2,6.61,9.17,29.5,,26.2,2.9,310,,,,,HU,HU3,HU31,HU311,48.2434579,21.6149081,17-07-18,10138,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
,,,,51823018,2018-09-03,0-20 cm,51823018,5.1,5.65,16.89,18.9,,26.9,2.1,276.2,,,,,PL,PL8,PL82,PL821,49.64083553,21.97955866,10-09-18,420,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.06929577,0.1759623,0.1066957,0.10905494,51823768,2018-05-10,0-20 cm,51823768,7.2,7.4,16.03,37.3,19,16.4,3.4,67.2,,,,,LT,LT0,LT02,LT026,56.2577013,23.9845074,09-05-18,43,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.021515016,0.072470374,0.043765903,0.044013247,51824026,2018-06-17,0-20 cm,51824026,6.3,6.84,13.71,24,,15.8,2.5,170.6,,,,,EE,EE0,EE00,EE004,58.52217587,24.87682777,20-06-18,34,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.27616647,0.4779212,0.43826324,0.43303615,51843208,2018-05-27,0-20 cm,51843208,6.8,7.14,34.14,10.4,1,30.7,1.4,145.3,,,,,PL,PL8,PL81,PL814,51.31866978,22.44830481,27-05-18,251,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.14844903,0.22472239,0.18616208,0.18711913,51843214,2018-05-27,0-20 cm,51843214,4.8,5.47,5.79,12.6,,19.5,1.3,79.5,,,,,PL,PL8,PL81,PL814,51.37169531,22.46289622,27-05-18,228,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.04045512,0.14303958,0.10655738,0.10441113,51862582,2018-12-06,0-20 cm,51862582,5.9,6.16,34.6,19.7,1,40.2,2.1,336.1,,,,,RO,RO4,RO42,RO424,45.76607618,21.15224525,06-12-18,84,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.121021114,0.24498747,0.15054773,0.15766364,51863646,2018-06-04,0-20 cm,51863646,7.1,7.85,18.0,19.4,117,< LOD,1.1,105.3,,,0.4,1.5,LT,LT0,LT02,LT022,55.17794592,23.66615851,04-06-18,67,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
