Min,Max,Median,Mean,Point_id,date,Depth,POINTID,pH_CaCl2,pH_H2O,EC,OC,CaCO3,P,N,K,OC (20-30 cm),CaCO3 (20-30 cm),Ox_Al,Ox_Fe,NUTS_0,NUTS_1,NUTS_2,NUTS_3,TH_LAT,TH_LONG,SURVEY_DATE,Elev,LC,LU,LC0_Desc,LC1_Desc,LU1_Desc
0.0,0.34026745,0.18799633,0.115519755,53563792,2018-07-08,0-20 cm,53563792,6.2,6.67,10.99,18.3,,14.8,1.8,100.4,,,,,LV,LV0,LV00,LV005,56.13443033,26.81285814,07-07-18,142,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.10669649,0.011685204,-0.026878415,-0.043809615,53563828,2018-05-19,0-20 cm,53563828,6.2,6.67,13.4,8.9,,23.8,1.1,122,,,,,LV,LV0,LV00,LV005,56.44758082,26.95258598,16-05-18,131,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.0,0.047365796,0.021052632,0.015813597,53682530,2018-12-05,0-20 cm,53682530,4.6,4.93,35.8,23.5,3,19,2.5,246.2,,,,,RO,RO4,RO41,RO412,45.03600006,23.34544909,04-12-18,10253,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.0,0.13648455,0.037065864,0.033423115,53742486,2018-09-06,0-20 cm,53742486,6.6,7.38,6.84,8.8,,< LOD,0.9,168,,,,,RO,RO4,RO41,RO413,44.63691943,23.32627609,06-09-18,172,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.20572673,0.0,-0.17869101,-0.098222904,53782364,2018-08-22,0-20 cm,53782364,5.8,6.28,7.23,23.7,2,5.2,2,178.5,,,,,BG,BG3,BG31,BG312,43.54965262,23.12252728,29-08-18,202,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.08003428,0.0695851,0.0,0.0012125056,53783916,2018-09-21,0-20 cm,53783916,6.6,7.32,12.61,19.9,7,84.7,1.9,122.4,,,,,LV,LV0,LV00,LV005,57.16436896,27.65942108,22-09-18,109,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.2178199,0.0,-0.15522829,-0.09501845,53842226,2018-07-03,0-20 cm,53842226,6.0,6.83,5.17,15.5,,25.5,1.7,328.1,,,,,BG,BG4,BG41,BG415,42.31558937,22.92230162,05-07-18,707,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.27064657,0.0,-0.25625348,-0.13760087,53862218,2018-09-01,0-20 cm,53862218,5.1,5.5,10.1,12.6,,< LOD,1.4,157.7,,,,,BG,BG4,BG41,BG415,42.24143775,22.93079808,03-09-18,682,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.23607533,0.048543688,-0.01368163,-0.0868428,53882230,2018-09-01,0-20 cm,53882230,5.8,6.4,10.79,16,,15.9,1.9,302,,,,,BG,BG4,BG41,BG415,42.34492804,22.97787448,03-09-18,626,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.099883854,0.011993383,-0.026535872,-0.041673556,53882284,2018-08-22,0-20 cm,53882284,5.7,6.3,9.05,23.4,,11,1.9,353.7,,,,,BG,BG4,BG41,BG412,42.8243206,23.08360698,20-08-18,603,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.1738932,0.0,-0.14546034,-0.082540974,53902362,2018-08-22,0-20 cm,53902362,4.4,5.42,3.86,12.3,,12.9,1.1,139.5,,,,,BG,BG3,BG31,BG312,43.51294869,23.26481357,29-08-18,207,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.0,0.41236144,0.37007874,0.20742938,53942368,2018-05-24,0-20 cm,53942368,5.7,6.19,20.61,24.4,,31.6,2.3,396.6,,,,,BG,BG3,BG31,BG312,43.55975306,23.32590679,23-05-18,175,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.0,0.07651622,0.03317618,0.0237743,53982258,2018-09-01,0-20 cm,53982258,5.4,5.86,10.7,23.4,,< LOD,2.2,180.3,,,,,BG,BG4,BG41,BG414,42.57789678,23.15249702,24-09-18,875,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.32577527,0.0,-0.13602658,-0.12021775,54002710,2018-10-29,0-20 cm,54002710,6.5,6.8,21.9,28.6,1,13.4,3,153.2,,,,,RO,RO1,RO12,RO125,46.57305676,24.15892498,26-10-18,10375,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.0,0.41642055,0.2769617,0.19343787,54082368,2018-05-24,0-20 cm,54082368,5.7,6.26,14.71,17,,28.3,1.8,293.6,,,1.4,1.5,BG,BG3,BG31,BG312,43.53725382,23.4966413,20-05-18,99,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.046235606,0.15978387,0.0,-0.005553969,54102076,2018-06-03,0-20 cm,54102076,5.3,6.18,4.64,9.1,,18,0.9,129.7,,,,,EL,EL5,EL52,EL523,40.94213502,22.94595116,05-06-18,264,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.14566745,0.036505867,-0.0636152,-0.05816468,54122350,2018-08-22,0-20 cm,54122350,6.4,7.04,6.59,14.3,,11.3,1.2,187.9,,,,,BG,BG3,BG31,BG313,43.37133002,23.50791765,29-08-18,246,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.0,0.085336536,0.008324662,0.017402563,54201884,2018-07-18,0-20 cm,54201884,7.1,7.61,8.79,7,1,17.8,0.8,172.9,,,,,EL,EL6,EL61,EL613,39.21667912,22.71602688,20-07-18,135,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.16956453,0.0,-0.077943936,-0.06780674,54222278,2018-08-22,0-20 cm,54222278,6.1,6.65,10.39,15,,53.3,1.6,330.7,,,0.9,1.5,BG,BG4,BG41,BG411,42.71709238,23.48096119,26-08-18,556,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.28380603,0.0,-0.23363593,-0.13768284,54262380,2018-07-13,0-20 cm,54262380,6.7,7.35,6.76,13.8,,14.8,1.4,257,,,0.9,0.8,BG,BG3,BG31,BG313,43.6141342,23.74142251,13-07-18,132,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.3176551,0.0,-0.28775114,-0.15678887,54262422,2018-11-15,0-20 cm,54262422,6.7,7.15,20.74,22.4,,13.3,2.2,281.7,,,,,RO,RO4,RO41,RO411,43.98577173,23.83144161,25-11-18,80,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.21528949,0.0,-0.1652589,-0.1002929,54482368,2018-08-22,0-20 cm,54482368,6.1,6.67,8.91,15.6,,34.4,1.5,246.1,,,,,BG,BG3,BG31,BG313,43.47141106,23.98379895,31-08-18,165,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.0,0.37600368,0.21978895,0.15628439,54502274,2018-06-08,0-20 cm,54502274,6.2,6.53,10.03,20.9,,42.3,2.2,193.9,,,1.3,2.8,BG,BG4,BG41,BG412,42.63597085,23.80914648,06-06-18,716,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.21909308,0.0,-0.15549283,-0.09572716,54582368,2018-07-13,0-20 cm,54582368,6.6,7.13,11.97,18.2,,< LOD,1.8,302,,,1.1,0.7,BG,BG3,BG31,BG314,43.45459006,24.10543421,13-07-18,163,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.22628304,0.0,-0.1391257,-0.09146707,54582434,2018-12-25,0-20 cm,54582434,4.8,5.81,10.85,19,,39.4,1.6,281.5,,,,,RO,RO4,RO41,RO414,44.03796288,24.25066392,11-12-18,126,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.18684603,0.0,-0.09047238,-0.08422386,54662362,2018-09-01,0-20 cm,54662362,6.0,6.96,10.15,16.3,,< LOD,1.9,195.5,,,,,BG,BG3,BG31,BG314,43.38798132,24.18960201,02-09-18,72,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.280829,0.0,-0.25337887,-0.13643655,54662386,2018-07-13,0-20 cm,54662386,7.7,8.34,13.88,22.3,52,< LOD,1.8,213.2,,,,,BG,BG3,BG31,BG314,43.60014566,24.24217435,13-07-18,133,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.09656147,0.050901804,0.0,0.0040832944,54782356,2018-07-20,0-20 cm,54782356,5.3,5.94,6.96,15.5,,< LOD,1.6,201.8,,,,,BG,BG3,BG31,BG314,43.31445819,24.32210592,29-07-18,196,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.0,0.20832676,0.15720737,0.09429992,54782392,2018-08-04,0-20 cm,54782392,7.4,8.04,11.93,19.1,7,< LOD,2.3,222.6,,,0.9,1.5,BG,BG3,BG31,BG314,43.63257446,24.40172285,04-08-18,36,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.1078905,0.0,-0.023534635,-0.02518431,54822720,2018-11-05,0-20 cm,54822720,5.1,5.43,33.5,34.6,1,11.3,3.2,247.9,,,,,RO,RO1,RO12,RO124,46.51558545,25.23524809,23-11-18,944,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.15606937,0.11825063,0.0,0.020617519,54882244,2018-08-14,0-20 cm,54882244,5.2,5.94,8.74,10.4,,12.9,1.4,144.3,,,,,BG,BG4,BG42,BG423,42.30674701,24.20096251,14-08-18,245,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.25824726,0.0,-0.23756906,-0.12871563,54902398,2018-09-01,0-20 cm,54902398,7.5,8.16,15.26,19.9,44,< LOD,1.6,158.4,,,,,BG,BG3,BG31,BG314,43.66474678,24.56146498,02-09-18,34,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.13017567,0.26622295,0.0,-0.007291826,54942254,2018-07-20,0-20 cm,54942254,5.4,6.1,11.68,12.7,,< LOD,1.3,177.5,,,,,BG,BG4,BG42,BG423,42.38503825,24.2938364,18-07-18,389,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.23029746,0.0,-0.19806764,-0.113315545,55022746,2018-11-12,0-20 cm,55022746,5.0,5.52,18.65,26.2,1,8.3,2.6,95.9,,,,,RO,RO1,RO12,RO124,46.70678237,25.55912458,23-11-18,774,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.10824129,0.0,-0.07900524,-0.048625156,55042662,2018-12-02,0-20 cm,55042662,5.4,5.68,30.3,20.6,1,23.1,2.2,163.2,,,,,RO,RO1,RO12,RO122,45.9652423,25.36749585,06-12-18,510,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.32254586,0.0,-0.22767001,-0.15141577,55042886,2018-11-07,0-20 cm,55042886,4.8,5.52,9.3,32.8,,10.6,2.8,146.1,,,,,RO,RO2,RO21,RO215,47.93049458,25.96481868,25-11-18,391,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.0003066544,0.07548387,0.0,0.011161704,55062222,2018-08-17,0-20 cm,55062222,5.7,6.39,5.07,4.5,,< LOD,0.5,50.7,,,0.9,2.4,BG,BG4,BG42,BG423,42.08134757,24.36859437,17-08-18,395,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.20627874,0.0,-0.18837246,-0.10263048,55082254,2018-09-18,0-20 cm,55082254,5.3,6.09,7.98,14.2,,30.5,1.3,216.6,,,,,BG,BG4,BG42,BG421,42.36100283,24.46098104,19-09-18,312,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.14668241,0.0,-0.1052476,-0.06785987,55082480,2018-09-11,0-20 cm,55082480,5.8,6.79,4.98,15,,16.6,1.3,221.9,,,,,RO,RO3,RO31,RO317,44.35621515,24.97143176,11-09-18,158,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.0,0.19583844,0.12564766,0.077747114,55102340,2018-07-13,0-20 cm,55102340,7.6,8.26,14.05,20.2,358,11.4,1.8,197.5,,,1.0,0.4,BG,BG3,BG31,BG315,43.1175766,24.67393883,14-07-18,450,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.0,0.15572459,0.0743451,0.055104703,55162404,2018-07-20,0-20 cm,55162404,7.7,8.44,13.33,14.2,130,< LOD,1.2,137.9,,,,,BG,BG3,BG31,BG314,43.67182973,24.89207111,25-07-18,187,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.2059869,0.0,-0.091460705,-0.090505674,55222230,2018-08-24,0-20 cm,55222230,6.3,6.86,10.15,12.6,,28.2,1.4,169.8,,,0.1,0.1,BG,BG4,BG42,BG421,42.124489,24.57590304,26-08-18,203,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.2413246,0.0,-0.22275795,-0.12099583,55282406,2018-10-16,0-20 cm,55282406,7.1,7.82,13.02,11.2,16,25.4,1.2,221.9,,,,,BG,BG3,BG31,BG314,43.66795364,25.04291194,14-10-18,10064,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.39094192,0.0,-0.30502957,-0.18587469,55322878,2018-11-07,0-20 cm,55322878,5.5,6.29,5.41,22.8,,< LOD,2.2,170.9,,,,,RO,RO2,RO21,RO215,47.80575887,26.30914493,25-11-18,302,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.25588235,0.0,-0.17574465,-0.10961546,55382340,2018-07-15,0-20 cm,55382340,7.0,7.53,12.29,23.5,4,31.5,2.6,299.5,,,,,BG,BG3,BG32,BG322,43.06786833,25.01189622,24-07-18,396,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.0,0.32009268,0.13762811,0.105392195,55402648,2018-12-12,0-20 cm,55402648,6.0,6.26,26.8,34.2,1,11.9,3.7,219.5,,,,,RO,RO1,RO12,RO123,45.77472721,25.78670384,13-12-18,503,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.08402842,0.0,-0.032431576,-0.022185953,55462240,2018-07-18,0-20 cm,55462240,5.0,5.9,6.03,9.4,,< LOD,1.1,107.3,,,0.7,2.3,BG,BG4,BG42,BG421,42.17070007,24.88304929,18-07-18,157,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.0987977,0.14385286,0.0,-0.021745576,55482336,2018-06-08,0-20 cm,55482336,6.0,6.74,10.75,18.2,,< LOD,2,178.9,,,,,BG,BG3,BG32,BG322,43.01456483,25.12327293,02-06-18,239,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.15532513,0.0,-0.07772016,-0.062277887,55482542,2018-10-16,0-20 cm,55482542,5.8,6.42,8.87,13.6,1,49.3,1.6,248.3,,,,,RO,RO3,RO31,RO313,44.82848114,25.61689058,18-10-18,203,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.0721161,0.034252297,0.0,-0.013607448,55502248,2018-07-18,0-20 cm,55502248,5.4,6.09,8.71,8,,11.8,0.9,97.3,,,0.5,1.6,BG,BG4,BG42,BG421,42.23425023,24.94834873,18-07-18,166,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.1665973,0.0,-0.13619632,-0.08157319,55542660,2018-12-02,0-20 cm,55542660,6.7,7.01,33.2,15.5,1,25.8,1.7,151,,,,,RO,RO1,RO12,RO123,45.85323768,25.99479461,13-12-18,535,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.0,0.7495645,0.7376622,0.39392233,55582684,2018-12-12,0-20 cm,55582684,5.2,5.58,17.61,11.9,,52.1,1.3,415,,,,,RO,RO1,RO12,RO123,46.05595937,26.1090529,13-12-18,602,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.20340335,0.0,-0.11475824,-0.0944295,55582828,2018-11-07,0-20 cm,55582828,6.9,7.07,16.24,13.8,4,17.2,1.5,289.2,,,,,RO,RO2,RO21,RO215,47.31681801,26.50550019,18-11-18,358,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.20079087,0.0,-0.152513,-0.09518126,55602682,2018-10-18,0-20 cm,55602682,5.5,6.07,9.06,15.2,,41.8,1.6,244.8,,,1.6,1.1,RO,RO1,RO12,RO123,46.03454317,26.12904738,30-10-18,568,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.20190024,0.0,-0.14099547,-0.08739288,55622242,2018-10-08,0-20 cm,55622242,7.1,7.91,18.88,15.9,41,< LOD,1.7,240.4,,,0.6,0.5,BG,BG4,BG42,BG421,42.15976726,25.07765531,06-10-18,131,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.25367585,0.0,-0.16225874,-0.105108984,55622372,2018-07-20,0-20 cm,55622372,6.2,6.93,6.28,19.7,,< LOD,1.8,245.1,,,,,BG,BG3,BG32,BG321,43.30638776,25.37606112,25-07-18,157,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.1654107,0.0,-0.14639658,-0.081530675,55642492,2018-09-11,0-20 cm,55642492,5.5,5.88,13.03,18.1,,34.3,1.9,285.5,,,,,RO,RO3,RO31,RO314,44.35884603,25.69028803,12-09-18,115,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.25441003,0.0,0.0,-0.10665978,55642672,2018-12-02,0-20 cm,55642672,5.2,5.53,30.7,24.9,1,11.2,2.9,173.5,,,,,RO,RO1,RO12,RO123,45.93910612,26.15296623,14-12-18,541,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.0,0.7138943,0.70306015,0.37500933,55642682,2018-12-12,0-20 cm,55642682,5.4,5.72,21.1,19,1,39.6,2,328,,,,,RO,RO1,RO12,RO123,46.02675928,26.17970137,14-12-18,563,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.15038945,0.0,-0.070916854,-0.06284692,55682262,2018-10-08,0-20 cm,55682262,7.4,7.91,31.08,26.6,269,15.7,2.3,279.3,,,,,BG,BG3,BG34,BG344,42.32547737,25.19404463,04-10-18,242,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.27322847,0.0,0.0,-0.10174233,55682392,2018-09-03,0-20 cm,55682392,7.3,7.91,13.64,18.6,2,32.9,1.8,282.2,,,,,BG,BG3,BG32,BG321,43.47146865,25.49615236,02-09-18,101,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.0,0.65477484,0.0,0.31777403,55682676,2018-12-12,0-20 cm,55682676,5.6,5.58,27.5,21.6,1,35,2.5,406.5,,,,,RO,RO1,RO12,RO123,45.96637006,26.2142416,14-12-18,562,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.23794366,0.0,-0.13664487,-0.085024856,55702800,2018-11-07,0-20 cm,55702800,4.3,4.98,5.02,8.2,,16.5,1,123.5,,,,,RO,RO2,RO21,RO214,47.04796909,26.58121963,13-11-18,380,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.23064168,0.0,-0.19575357,-0.11094114,55742250,2018-07-20,0-20 cm,55742250,6.8,7.21,11.01,18.6,1,12.5,1.4,484.2,,,,,BG,BG3,BG34,BG344,42.20868422,25.23827081,18-07-18,173,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.12833545,0.0,-0.0973751,-0.059803948,55742494,2018-09-13,0-20 cm,55742494,5.4,6.02,4.86,15.7,,18.2,1.7,179.3,,,,,RO,RO3,RO31,RO314,44.35753052,25.81833116,12-09-18,106,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.0,0.12832057,0.046800207,0.04145376,55742898,2018-06-20,0-20 cm,55742898,7.3,8.16,28.03,22.9,75,< LOD,2.3,625.5,,,,,RO,RO2,RO21,RO212,47.89607404,26.91674374,21-06-18,195,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.17811751,0.0,-0.077064574,-0.07021779,55762482,2018-09-13,0-20 cm,55762482,5.5,5.87,15.75,25.3,,109.2,2.4,782.7,,,,,RO,RO3,RO31,RO314,44.24826629,25.8130161,12-09-18,84,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.18852621,0.0,-0.11531986,-0.070767954,55782808,2018-11-07,0-20 cm,55782808,4.7,5.41,6.37,13.8,,34.9,1.5,157.2,,,,,RO,RO2,RO21,RO213,47.10182965,26.70709968,14-11-18,261,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.20501429,0.0,-0.17163143,-0.10184261,55802236,2018-07-20,0-20 cm,55802236,7.0,7.47,22.5,31.1,6,< LOD,2.8,405.5,,,1.0,1.3,BG,BG4,BG42,BG421,42.07421376,25.27784314,18-07-18,139,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.18987341,0.26611683,0.0,0.023046643,55802362,2018-06-20,0-20 cm,55802362,7.3,7.96,12.94,12.8,5,26.1,1.5,233.6,,,,,BG,BG3,BG32,BG321,43.18498911,25.569932,08-06-18,78,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.2202729,0.0,-0.11240797,-0.093377315,55842368,2018-07-15,0-20 cm,55842368,6.4,6.92,7.36,16.9,,28.2,1.7,304.5,,,1.5,1.4,BG,BG3,BG32,BG321,43.2303569,25.63252694,25-07-18,106,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.23907794,0.0,-0.21204934,-0.12052486,55862546,2018-09-18,0-20 cm,55862546,5.4,5.72,28.7,18.2,1,46.7,2.2,391.4,,,,,RO,RO3,RO31,RO316,44.79125521,26.09826015,21-09-18,105,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.04652908,0.039848197,0.0,6.8630034e-06,55902382,2018-09-18,0-20 cm,55902382,5.4,6.08,6.22,14.7,,15.9,1.7,169.3,,,1.2,2.5,BG,BG3,BG32,BG321,43.34232836,25.73866992,16-09-18,362,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.112506196,0.0,-0.07002437,-0.04779091,55922296,2018-09-18,0-20 cm,55922296,6.0,6.6,13.05,20.6,,< LOD,2.3,220.5,,,,,BG,BG3,BG34,BG344,42.58125866,25.55857976,11-09-18,320,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.23061013,0.0,-0.18959859,-0.11050254,55962538,2018-10-23,0-20 cm,55962538,4.8,5.66,12.95,18.5,,67.3,1.6,224,,,,,RO,RO3,RO32,RO322,44.7016632,26.20143683,23-10-18,125,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.25508606,0.0,-0.17818256,-0.1100097,55982498,2018-10-13,0-20 cm,55982498,5.2,6.04,9.0,16.2,,44.3,1.5,198.1,,,,,RO,RO3,RO32,RO322,44.34669845,26.12360871,15-10-18,71,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.2952381,0.0,-0.255621,-0.14500909,56042258,2018-08-24,0-20 cm,56042258,7.3,7.94,13.91,16.1,8,19.5,1.3,316.5,,,,,BG,BG3,BG34,BG344,42.22403196,25.61313322,24-08-18,170,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.016590955,0.09975293,0.0,0.026393585,56182214,2018-06-10,0-20 cm,56182214,6.1,6.49,8.05,8.2,1,52,1,496.3,,,,,BG,BG4,BG42,BG422,41.81003725,25.67721502,07-06-18,186,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
0.0,0.11025922,0.03991331,0.032767568,56282268,2018-08-19,0-20 cm,56282268,5.8,6.51,8.79,10.4,,13.9,1,196.9,,,,,BG,BG3,BG34,BG344,42.26698792,25.92173073,20-08-18,113,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.17034237,0.0021125409,-0.046177726,-0.06572906,56302252,2018-08-19,0-20 cm,56302252,5.7,6.38,7.2,17.1,,70.1,1.4,387.4,,,,,BG,BG4,BG42,BG422,42.1222958,25.90766917,20-08-18,154,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.23465843,0.0,-0.19681819,-0.11120395,56302302,2018-08-24,0-20 cm,56302302,6.4,7.06,5.39,16.7,,17.3,1.7,228,,,,,BG,BG3,BG34,BG342,42.56244705,26.02666457,24-08-18,317,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.33746898,0.0,-0.12248841,-0.1293248,56302450,2018-08-04,0-20 cm,56302450,5.8,6.51,7.58,14.9,,< LOD,1.5,301.1,,,,,BG,BG3,BG32,BG324,43.86301188,26.39306351,03-08-18,148,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.32217574,0.0,-0.2,-0.13515593,56322276,2018-08-04,0-20 cm,56322276,6.3,6.85,12.52,15.3,,< LOD,1.8,214.7,,,,,BG,BG3,BG34,BG342,42.32980507,25.98828032,04-08-18,137,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.23995881,0.029229999,-0.11261265,-0.09911383,56342236,2018-07-15,0-20 cm,56342236,4.7,5.49,8.89,6.7,,11.4,1,167.9,,,,,BG,BG4,BG42,BG422,41.9737868,25.91739187,21-07-18,98,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
-0.06104844,0.009689922,-0.024691358,-0.020088563,56362744,2018-12-12,0-20 cm,56362744,7.6,8.01,22.1,9.5,42,37.5,1.3,353.1,,,,,RO,RO2,RO21,RO211,46.42397938,27.26610554,08-12-18,161,B11,U111,Cropland,Common wheat,Agriculture (excluding fallow land and kitchen gardens)
